instance,alg,candName,targName,conf,realConf,order
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.Contact,0,0,1967
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.Contact.contactName,0,0,1968
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.Contact.contactFunctionCode,0,0,1969
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.Contact.contactEmail,0,0,1970
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.Contact.contactPhone,0,0,1971
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo,0,0,1972
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo.city,0,0,1973
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo.attn,0,0,1974
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo.country,0,0,1975
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo.stateProvince,0,0,1976
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo.street1,0,0,1977
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo.street2,0,0,1978
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo.street3,0,0,1979
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo.street4,0,0,1980
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo.postalCode,0,0,1981
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POShipTo.entityidentifider,0,0,1982
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo,0,0,1983
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo.city,0,0,1984
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo.attn,0,0,1985
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo.country,0,0,1986
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo.stateProvince,0,0,1987
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo.street1,0,0,1988
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo.street2,0,0,1989
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo.street3,0,0,1990
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo.street4,0,0,1991
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo.postalCode,0,0,1992
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POBillTo.entityidentifider,0,0,1993
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POLines,0,0,1994
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POLines.startAt,0,0,1995
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POLines.count,0,0,1996
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POLines.Item,0,0,1997
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POLines.Item.uom,0,0,1998
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POLines.Item.unitPrice,0,0,1999
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POLines.Item.qty,0,0,2000
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POLines.Item.partNo,0,0,2001
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.companyName,PO.POLines.Item.line,0,0,2002
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.Contact.contactName,1,1,63
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO,0,0,1924
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POHeader,0,0,1925
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POHeader.poDate,0,0,1926
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POHeader.poNumber,0,0,1927
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.Contact,0,0,1928
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.Contact.contactFunctionCode,0,0,1929
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.Contact.contactEmail,0,0,1930
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.Contact.contactPhone,0,0,1931
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo,0,0,1932
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo.city,0,0,1933
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo.attn,0,0,1934
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo.country,0,0,1935
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo.stateProvince,0,0,1936
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo.street1,0,0,1937
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo.street2,0,0,1938
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo.street3,0,0,1939
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo.street4,0,0,1940
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo.postalCode,0,0,1941
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POShipTo.entityidentifider,0,0,1942
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo,0,0,1943
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo.city,0,0,1944
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo.attn,0,0,1945
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo.country,0,0,1946
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo.stateProvince,0,0,1947
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo.street1,0,0,1948
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo.street2,0,0,1949
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo.street3,0,0,1950
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo.street4,0,0,1951
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo.postalCode,0,0,1952
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POBillTo.entityidentifider,0,0,1953
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POLines,0,0,1954
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POLines.startAt,0,0,1955
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POLines.count,0,0,1956
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POLines.Item,0,0,1957
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POLines.Item.uom,0,0,1958
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POLines.Item.unitPrice,0,0,1959
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POLines.Item.qty,0,0,1960
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POLines.Item.partNo,0,0,1961
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.contactName,PO.POLines.Item.line,0,0,1962
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.Contact.contactEmail,1,1,64
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO,0,0,2003
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POHeader,0,0,2004
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POHeader.poDate,0,0,2005
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POHeader.poNumber,0,0,2006
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.Contact,0,0,2007
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.Contact.contactName,0,0,2008
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.Contact.contactFunctionCode,0,0,2009
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.Contact.contactPhone,0,0,2010
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo,0,0,2011
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.city,0,0,2012
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.attn,0,0,2013
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.country,0,0,2014
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.stateProvince,0,0,2015
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.street1,0,0,2016
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.street2,0,0,2017
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.street3,0,0,2018
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.street4,0,0,2019
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.postalCode,0,0,2020
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.entityidentifider,0,0,2021
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo,0,0,2022
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.city,0,0,2023
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.attn,0,0,2024
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.country,0,0,2025
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.stateProvince,0,0,2026
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.street1,0,0,2027
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.street2,0,0,2028
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.street3,0,0,2029
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.street4,0,0,2030
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.postalCode,0,0,2031
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.entityidentifider,0,0,2032
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POLines,0,0,2033
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POLines.startAt,0,0,2034
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POLines.count,0,0,2035
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item,0,0,2036
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item.uom,0,0,2037
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item.unitPrice,0,0,2038
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item.qty,0,0,2039
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item.partNo,0,0,2040
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item.line,0,0,2041
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.Contact.contactPhone,1,1,65
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO,0,0,2042
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POHeader,0,0,2043
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POHeader.poDate,0,0,2044
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POHeader.poNumber,0,0,2045
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.Contact,0,0,2046
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.Contact.contactName,0,0,2047
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.Contact.contactFunctionCode,0,0,2048
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.Contact.contactEmail,0,0,2049
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo,0,0,2050
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo.city,0,0,2051
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo.attn,0,0,2052
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo.country,0,0,2053
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo.stateProvince,0,0,2054
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo.street1,0,0,2055
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo.street2,0,0,2056
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo.street3,0,0,2057
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo.street4,0,0,2058
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo.postalCode,0,0,2059
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POShipTo.entityidentifider,0,0,2060
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo,0,0,2061
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo.city,0,0,2062
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo.attn,0,0,2063
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo.country,0,0,2064
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo.stateProvince,0,0,2065
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo.street1,0,0,2066
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo.street2,0,0,2067
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo.street3,0,0,2068
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo.street4,0,0,2069
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo.postalCode,0,0,2070
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POBillTo.entityidentifider,0,0,2071
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POLines,0,0,2072
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POLines.startAt,0,0,2073
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POLines.count,0,0,2074
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POLines.Item,0,0,2075
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POLines.Item.uom,0,0,2076
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POLines.Item.unitPrice,0,0,2077
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POLines.Item.qty,0,0,2078
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POLines.Item.partNo,0,0,2079
Excel2CIDX,exactMatch,PurchaseOrder.Header.Contact.telephone,PO.POLines.Item.line,0,0,2080
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POHeader.poDate,1,1,61
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO,0,0,1766
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POHeader,0,0,1767
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POHeader.poNumber,0,0,1768
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.Contact,0,0,1769
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.Contact.contactName,0,0,1770
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.Contact.contactFunctionCode,0,0,1771
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.Contact.contactEmail,0,0,1772
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.Contact.contactPhone,0,0,1773
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo,0,0,1774
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo.city,0,0,1775
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo.attn,0,0,1776
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo.country,0,0,1777
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo.stateProvince,0,0,1778
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo.street1,0,0,1779
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo.street2,0,0,1780
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo.street3,0,0,1781
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo.street4,0,0,1782
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo.postalCode,0,0,1783
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POShipTo.entityidentifider,0,0,1784
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo,0,0,1785
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo.city,0,0,1786
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo.attn,0,0,1787
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo.country,0,0,1788
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo.stateProvince,0,0,1789
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo.street1,0,0,1790
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo.street2,0,0,1791
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo.street3,0,0,1792
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo.street4,0,0,1793
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo.postalCode,0,0,1794
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POBillTo.entityidentifider,0,0,1795
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POLines,0,0,1796
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POLines.startAt,0,0,1797
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POLines.count,0,0,1798
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POLines.Item,0,0,1799
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POLines.Item.uom,0,0,1800
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POLines.Item.unitPrice,0,0,1801
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POLines.Item.qty,0,0,1802
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POLines.Item.partNo,0,0,1803
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderDate,PO.POLines.Item.line,0,0,1804
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POHeader.poNumber,1,1,60
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO,0,0,1727
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POHeader,0,0,1728
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POHeader.poDate,0,0,1729
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.Contact,0,0,1730
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.Contact.contactName,0,0,1731
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.Contact.contactFunctionCode,0,0,1732
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.Contact.contactEmail,0,0,1733
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.Contact.contactPhone,0,0,1734
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo,0,0,1735
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo.city,0,0,1736
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo.attn,0,0,1737
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo.country,0,0,1738
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo.stateProvince,0,0,1739
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo.street1,0,0,1740
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo.street2,0,0,1741
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo.street3,0,0,1742
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo.street4,0,0,1743
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo.postalCode,0,0,1744
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POShipTo.entityidentifider,0,0,1745
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo,0,0,1746
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo.city,0,0,1747
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo.attn,0,0,1748
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo.country,0,0,1749
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo.stateProvince,0,0,1750
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo.street1,0,0,1751
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo.street2,0,0,1752
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo.street3,0,0,1753
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo.street4,0,0,1754
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo.postalCode,0,0,1755
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POBillTo.entityidentifider,0,0,1756
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POLines,0,0,1757
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POLines.startAt,0,0,1758
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POLines.count,0,0,1759
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POLines.Item,0,0,1760
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POLines.Item.uom,0,0,1761
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POLines.Item.unitPrice,0,0,1762
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POLines.Item.qty,0,0,1763
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POLines.Item.partNo,0,0,1764
Excel2CIDX,exactMatch,PurchaseOrder.Header.orderNum,PO.POLines.Item.line,0,0,1765
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO,0,0,1805
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POHeader,0,0,1806
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POHeader.poDate,0,0,1807
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POHeader.poNumber,0,0,1808
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.Contact,0,0,1809
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.Contact.contactName,0,0,1810
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.Contact.contactFunctionCode,0,0,1811
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.Contact.contactEmail,0,0,1812
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.Contact.contactPhone,0,0,1813
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo,0,0,1814
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo.city,0,0,1815
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo.attn,0,0,1816
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo.country,0,0,1817
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo.stateProvince,0,0,1818
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo.street1,0,0,1819
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo.street2,0,0,1820
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo.street3,0,0,1821
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo.street4,0,0,1822
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo.postalCode,0,0,1823
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POShipTo.entityidentifider,0,0,1824
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POBillTo,0,0,1825
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POBillTo.city,0,0,1826
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POBillTo.attn,0,0,1827
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POBillTo.country,0,0,1828
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POBillTo.stateProvince,0,0,1829
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POBillTo.street1,0,0,1830
Excel2CIDX,exactMatch,PurchaseOrder.Header.ourAccountCode,PO.POBillTo.street2,0,0,1831
