candName,targName,Ontobuilder Term Match,AMC Token Path,WordNet Jiang Conrath,ADnEV
PurchaseOrder.DeliverTo.Address,PO.POBillTo.street2,0.285714286,0.405982852,0.062885054,0.251527397
PurchaseOrder.DeliverTo.Address,PO.POBillTo.street3,0.285714286,0.405982852,0.062885054,0.251527397
PurchaseOrder.DeliverTo.Address,PO.POBillTo.street4,0.285714286,0.405982852,0.062885054,0.251527397
PurchaseOrder.DeliverTo.Address,PO.POBillTo.postalCode,0.09952381,0.437142849,0.112504046,0.216390235
PurchaseOrder.DeliverTo.Address,PO.POBillTo.entityidentifider,0.083753501,0.411625743,0.068380283,0.187919842
PurchaseOrder.DeliverTo.Address,PO.POLines,0.227619048,0.3566719,0.069517492,0.217936147
PurchaseOrder.DeliverTo.Address,PO.POLines.startAt,0.172619048,0.336670756,0.08487494,0.198054915
PurchaseOrder.DeliverTo.Address,PO.POLines.count,0,0.337087929,0.06777748,0.134955136
PurchaseOrder.DeliverTo.Address,PO.POLines.Item,0.15,0.347802222,0.065049893,0.187617372
PurchaseOrder.DeliverTo.Address,PO.POLines.Item.uom,0,0.346194565,0,0.115398188
PurchaseOrder.DeliverTo.Address,PO.POLines.Item.unitPrice,0.100634921,0.360079378,0.082773094,0.181162464
PurchaseOrder.DeliverTo.Address,PO.POLines.Item.qty,0,0.346194565,0.113995619,0.153396728
PurchaseOrder.DeliverTo.Address,PO.POLines.Item.partNo,0.116666667,0.362857163,0.092088372,0.190537401
PurchaseOrder.DeliverTo.Address,PO.POLines.Item.line,0.15,0.356776595,0.069517492,0.192098029
PurchaseOrder.DeliverTo.Address.street1,PO,0,0.193406582,0,0.064468861
PurchaseOrder.DeliverTo.Address.street1,PO.POHeader,0.103968254,0.358516455,0.064724732,0.17573648
PurchaseOrder.DeliverTo.Address.street1,PO.POHeader.poDate,0.116666667,0.376984119,0.066623254,0.186758013
PurchaseOrder.DeliverTo.Address.street1,PO.POHeader.poNumber,0.093650794,0.355718315,0.07195955,0.17377622
PurchaseOrder.DeliverTo.Address.street1,PO.Contact,0.161904762,0.190064088,0.064463872,0.138810907
PurchaseOrder.DeliverTo.Address.street1,PO.Contact.contactName,0.13517316,0.25502646,0.070830366,0.153676662
PurchaseOrder.DeliverTo.Address.street1,PO.Contact.contactFunctionCode,0.115100251,0.303809494,0.070749538,0.163219761
PurchaseOrder.DeliverTo.Address.street1,PO.Contact.contactEmail,0.085714286,0.200691879,0.064463872,0.116956679
PurchaseOrder.DeliverTo.Address.street1,PO.Contact.contactPhone,0.13047619,0.282804251,0.095004684,0.169428375
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo,0.108928571,0.379527897,0.06008183,0.182846099
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo.city,0.15,0.366575092,0.096685142,0.204420078
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo.country,0.266666667,0.378717959,0.071142968,0.238842531
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo.stateProvince,0.220069597,0.407792181,0.093409767,0.240423848
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo.street1,1,0.53681314,1,0.94560438
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo.street2,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo.street3,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo.street4,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo.postalCode,0.220396825,0.410389602,0.060427865,0.230404764
PurchaseOrder.DeliverTo.Address.street1,PO.POShipTo.entityidentifider,0.110644258,0.395561188,0.070371705,0.192192384
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo,0,0.364713073,0.06008183,0.141598301
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo.city,0.15,0.353241742,0.096685142,0.199975628
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo.country,0.266666667,0.365384579,0.071142968,0.234398071
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo.stateProvince,0.220069597,0.407792211,0.093409767,0.240423858
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo.street1,1,0.53681314,1,0.84560438
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo.street2,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo.street3,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo.street4,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo.postalCode,0.220396825,0.410389602,0.060427865,0.230404764
PurchaseOrder.DeliverTo.Address.street1,PO.POBillTo.entityidentifider,0.110644258,0.38811022,0.070371705,0.189708728
PurchaseOrder.DeliverTo.Address.street1,PO.POLines,0.101904762,0.329945058,0.069428739,0.167092853
PurchaseOrder.DeliverTo.Address.street1,PO.POLines.startAt,0.49998,0.368717939,0.081591838,0.316763259
PurchaseOrder.DeliverTo.Address.street1,PO.POLines.count,0.146666667,0.315506727,0.057679726,0.173284373
PurchaseOrder.DeliverTo.Address.street1,PO.POLines.Item,0.176190476,0.34090355,0.064972174,0.194022067
PurchaseOrder.DeliverTo.Address.street1,PO.POLines.Item.uom,0,0.340146512,0,0.113382171
PurchaseOrder.DeliverTo.Address.street1,PO.POLines.Item.unitPrice,0.147063492,0.3533189,0.082647298,0.19434323
PurchaseOrder.DeliverTo.Address.street1,PO.POLines.Item.qty,0.155555556,0.340146512,0,0.165234023
PurchaseOrder.DeliverTo.Address.street1,PO.POLines.Item.partNo,0.1,0.359090894,0.091932696,0.18367453
PurchaseOrder.DeliverTo.Address.street1,PO.POLines.Item.line,0.15,0.349670351,0.069428739,0.189699697
PurchaseOrder.DeliverTo.Address.street2,PO,0,0.193406582,0,0.064468861
PurchaseOrder.DeliverTo.Address.street2,PO.POHeader,0.103968254,0.358516455,0.064724732,0.17573648
PurchaseOrder.DeliverTo.Address.street2,PO.POHeader.poDate,0.116666667,0.376984119,0.066623254,0.186758013
PurchaseOrder.DeliverTo.Address.street2,PO.POHeader.poNumber,0.093650794,0.355718315,0.07195955,0.17377622
PurchaseOrder.DeliverTo.Address.street2,PO.Contact,0.161904762,0.190064088,0.064463872,0.138810907
PurchaseOrder.DeliverTo.Address.street2,PO.Contact.contactName,0.13517316,0.25502646,0.070830366,0.153676662
PurchaseOrder.DeliverTo.Address.street2,PO.Contact.contactFunctionCode,0.115100251,0.303809494,0.070749538,0.163219761
PurchaseOrder.DeliverTo.Address.street2,PO.Contact.contactEmail,0.085714286,0.200691879,0.064463872,0.116956679
PurchaseOrder.DeliverTo.Address.street2,PO.Contact.contactPhone,0.13047619,0.282804251,0.095004684,0.169428375
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo,0.108928571,0.379527897,0.06008183,0.182846099
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo.city,0.15,0.366575092,0.096685142,0.204420078
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo.country,0.266666667,0.378717959,0.071142968,0.238842531
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo.stateProvince,0.220069597,0.407792181,0.093409767,0.240423848
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo.street1,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo.street2,1,0.53681314,1,0.94560438
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo.street3,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo.street4,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo.postalCode,0.220396825,0.410389602,0.060427865,0.230404764
PurchaseOrder.DeliverTo.Address.street2,PO.POShipTo.entityidentifider,0.110644258,0.395561188,0.070371705,0.192192384
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo,0,0.364713073,0.06008183,0.141598301
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo.city,0.15,0.353241742,0.096685142,0.199975628
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo.country,0.266666667,0.365384579,0.071142968,0.234398071
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo.stateProvince,0.220069597,0.407792211,0.093409767,0.240423858
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo.street1,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo.street2,1,0.53681314,1,0.84560438
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo.street3,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo.street4,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo.postalCode,0.220396825,0.410389602,0.060427865,0.230404764
PurchaseOrder.DeliverTo.Address.street2,PO.POBillTo.entityidentifider,0.110644258,0.38811022,0.070371705,0.189708728
PurchaseOrder.DeliverTo.Address.street2,PO.POLines,0.101904762,0.329945058,0.069428739,0.167092853
PurchaseOrder.DeliverTo.Address.street2,PO.POLines.startAt,0.49998,0.368717939,0.081591838,0.316763259
PurchaseOrder.DeliverTo.Address.street2,PO.POLines.count,0.146666667,0.315506727,0.057679726,0.173284373
PurchaseOrder.DeliverTo.Address.street2,PO.POLines.Item,0.176190476,0.34090355,0.064972174,0.194022067
PurchaseOrder.DeliverTo.Address.street2,PO.POLines.Item.uom,0,0.340146512,0,0.113382171
PurchaseOrder.DeliverTo.Address.street2,PO.POLines.Item.unitPrice,0.147063492,0.3533189,0.082647298,0.19434323
PurchaseOrder.DeliverTo.Address.street2,PO.POLines.Item.qty,0.155555556,0.340146512,0,0.165234023
PurchaseOrder.DeliverTo.Address.street2,PO.POLines.Item.partNo,0.1,0.359090894,0.091932696,0.18367453
PurchaseOrder.DeliverTo.Address.street2,PO.POLines.Item.line,0.15,0.349670351,0.069428739,0.189699697
PurchaseOrder.DeliverTo.Address.street3,PO,0,0.193406582,0,0.064468861
PurchaseOrder.DeliverTo.Address.street3,PO.POHeader,0.103968254,0.358516455,0.064724732,0.17573648
PurchaseOrder.DeliverTo.Address.street3,PO.POHeader.poDate,0.116666667,0.376984119,0.066623254,0.186758013
PurchaseOrder.DeliverTo.Address.street3,PO.POHeader.poNumber,0.093650794,0.355718315,0.07195955,0.17377622
PurchaseOrder.DeliverTo.Address.street3,PO.Contact,0.161904762,0.190064088,0.064463872,0.138810907
PurchaseOrder.DeliverTo.Address.street3,PO.Contact.contactName,0.13517316,0.25502646,0.070830366,0.153676662
PurchaseOrder.DeliverTo.Address.street3,PO.Contact.contactFunctionCode,0.115100251,0.303809553,0.070749538,0.163219781
PurchaseOrder.DeliverTo.Address.street3,PO.Contact.contactEmail,0.085714286,0.200691879,0.064463872,0.116956679
PurchaseOrder.DeliverTo.Address.street3,PO.Contact.contactPhone,0.13047619,0.282804251,0.095004684,0.169428375
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo,0.108928571,0.379527897,0.06008183,0.182846099
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo.city,0.15,0.366575092,0.096685142,0.204420078
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo.country,0.266666667,0.378717899,0.071142968,0.238842511
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo.stateProvince,0.220069597,0.407792181,0.093409767,0.240423848
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo.street1,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo.street2,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo.street3,1,0.53681314,1,0.94560438
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo.street4,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo.postalCode,0.220396825,0.410389602,0.060427865,0.230404764
PurchaseOrder.DeliverTo.Address.street3,PO.POShipTo.entityidentifider,0.110644258,0.395561218,0.070371705,0.192192394
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo,0,0.364713043,0.06008183,0.141598291
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo.city,0.15,0.353241742,0.096685142,0.199975628
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo.country,0.266666667,0.365384579,0.071142968,0.234398071
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo.stateProvince,0.220069597,0.407792211,0.093409767,0.240423858
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo.street1,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo.street2,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo.street3,1,0.5368132,1,0.8456044
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo.street4,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo.postalCode,0.220396825,0.410389602,0.060427865,0.230404764
PurchaseOrder.DeliverTo.Address.street3,PO.POBillTo.entityidentifider,0.110644258,0.38811022,0.070371705,0.189708728
PurchaseOrder.DeliverTo.Address.street3,PO.POLines,0.101904762,0.329945058,0.069428739,0.167092853
PurchaseOrder.DeliverTo.Address.street3,PO.POLines.startAt,0.49998,0.368717939,0.081591838,0.316763259
PurchaseOrder.DeliverTo.Address.street3,PO.POLines.count,0.146666667,0.315506727,0.057679726,0.173284373
PurchaseOrder.DeliverTo.Address.street3,PO.POLines.Item,0.176190476,0.34090355,0.064972174,0.194022067
PurchaseOrder.DeliverTo.Address.street3,PO.POLines.Item.uom,0,0.340146512,0,0.113382171
PurchaseOrder.DeliverTo.Address.street3,PO.POLines.Item.unitPrice,0.147063492,0.3533189,0.082647298,0.19434323
PurchaseOrder.DeliverTo.Address.street3,PO.POLines.Item.qty,0.155555556,0.340146512,0,0.165234023
PurchaseOrder.DeliverTo.Address.street3,PO.POLines.Item.partNo,0.1,0.359090894,0.091932696,0.18367453
PurchaseOrder.DeliverTo.Address.street3,PO.POLines.Item.line,0.15,0.349670351,0.069428739,0.189699697
PurchaseOrder.DeliverTo.Address.street4,PO,0,0.193406582,0,0.064468861
PurchaseOrder.DeliverTo.Address.street4,PO.POHeader,0.103968254,0.358516455,0.064724732,0.17573648
PurchaseOrder.DeliverTo.Address.street4,PO.POHeader.poDate,0.116666667,0.376984119,0.066623254,0.186758013
PurchaseOrder.DeliverTo.Address.street4,PO.POHeader.poNumber,0.093650794,0.355718315,0.07195955,0.17377622
PurchaseOrder.DeliverTo.Address.street4,PO.Contact,0.161904762,0.190064088,0.064463872,0.138810907
PurchaseOrder.DeliverTo.Address.street4,PO.Contact.contactName,0.13517316,0.25502646,0.070830366,0.153676662
PurchaseOrder.DeliverTo.Address.street4,PO.Contact.contactFunctionCode,0.115100251,0.303809494,0.070749538,0.163219761
PurchaseOrder.DeliverTo.Address.street4,PO.Contact.contactEmail,0.085714286,0.200691879,0.064463872,0.116956679
PurchaseOrder.DeliverTo.Address.street4,PO.Contact.contactPhone,0.13047619,0.282804251,0.095004684,0.169428375
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo,0.108928571,0.379527897,0.06008183,0.182846099
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo.city,0.15,0.366575092,0.096685142,0.204420078
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo.country,0.266666667,0.378717959,0.071142968,0.238842531
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo.stateProvince,0.220069597,0.407792181,0.093409767,0.240423848
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo.street1,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo.street2,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo.street3,0.99998,0.508241773,1,0.936073924
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo.street4,1,0.53681314,1,0.94560438
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo.postalCode,0.220396825,0.410389602,0.060427865,0.230404764
PurchaseOrder.DeliverTo.Address.street4,PO.POShipTo.entityidentifider,0.110644258,0.395561188,0.070371705,0.192192384
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo,0,0.364713073,0.06008183,0.141598301
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo.city,0.15,0.353241742,0.096685142,0.199975628
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo.country,0.266666667,0.365384579,0.071142968,0.234398071
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo.stateProvince,0.220069597,0.407792211,0.093409767,0.240423858
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo.street1,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo.street2,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo.street3,0.99998,0.508241773,1,0.836073924
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo.street4,1,0.53681314,1,0.84560438
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo.postalCode,0.220396825,0.410389602,0.060427865,0.230404764
PurchaseOrder.DeliverTo.Address.street4,PO.POBillTo.entityidentifider,0.110644258,0.38811022,0.070371705,0.189708728
PurchaseOrder.DeliverTo.Address.street4,PO.POLines,0.101904762,0.329945058,0.069428739,0.167092853
PurchaseOrder.DeliverTo.Address.street4,PO.POLines.startAt,0.49998,0.368717939,0.081591838,0.316763259
PurchaseOrder.DeliverTo.Address.street4,PO.POLines.count,0.146666667,0.315506727,0.057679726,0.173284373
PurchaseOrder.DeliverTo.Address.street4,PO.POLines.Item,0.176190476,0.34090355,0.064972174,0.194022067
PurchaseOrder.DeliverTo.Address.street4,PO.POLines.Item.uom,0,0.340146512,0,0.113382171
PurchaseOrder.DeliverTo.Address.street4,PO.POLines.Item.unitPrice,0.147063492,0.3533189,0.082647298,0.19434323
PurchaseOrder.DeliverTo.Address.street4,PO.POLines.Item.qty,0.155555556,0.340146512,0,0.165234023
PurchaseOrder.DeliverTo.Address.street4,PO.POLines.Item.partNo,0.1,0.359090894,0.091932696,0.18367453
PurchaseOrder.DeliverTo.Address.street4,PO.POLines.Item.line,0.15,0.349670351,0.069428739,0.189699697
PurchaseOrder.DeliverTo.Address.stateProvince,PO,0.185769231,0.200480774,0,0.128750002
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POHeader,0.166047009,0.367623121,0.070759496,0.201476542
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POHeader.poDate,0.298568376,0.441428572,0.073034772,0.271010573
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POHeader.poNumber,0.153824786,0.364194125,0.085056202,0.201025038
PurchaseOrder.DeliverTo.Address.stateProvince,PO.Contact,0.212545788,0.241697207,0.079260676,0.177834557
PurchaseOrder.DeliverTo.Address.stateProvince,PO.Contact.contactName,0.215760073,0.307142884,0.090816128,0.204573028
PurchaseOrder.DeliverTo.Address.stateProvince,PO.Contact.contactFunctionCode,0.192947155,0.322727293,0.087960576,0.201211675
PurchaseOrder.DeliverTo.Address.stateProvince,PO.Contact.contactEmail,0.199093407,0.251813203,0.079260676,0.176722429
PurchaseOrder.DeliverTo.Address.stateProvince,PO.Contact.contactPhone,0.262195971,0.343214273,0.088788651,0.231399632
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo,0.161769231,0.378003657,0.090563379,0.210112089
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo.city,0.127435897,0.366366982,0.423455037,0.305752639
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo.attn,0.218974359,0.399050981,0.065247315,0.227757552
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo.country,0.133150183,0.377405941,0.078501949,0.196352691
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo.stateProvince,1,0.619642794,1,0.973214265
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo.street1,0.245450549,0.412037969,0.093409767,0.250299428
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo.street2,0.245450549,0.412037969,0.093409767,0.250299428
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo.street3,0.245450549,0.412037969,0.093409767,0.250299428
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo.street4,0.245450549,0.412037969,0.093409767,0.250299428
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo.postalCode,0.272179487,0.424603194,0.066566252,0.254449644
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POShipTo.entityidentifider,0.119738562,0.389662236,0.10853679,0.205979196
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POBillTo,0.154102564,0.358956039,0.078873231,0.197310611
PurchaseOrder.DeliverTo.Address.stateProvince,PO.POBillTo.city,0.127435897,0.349050969,0.423455037,0.299980634
